732861547,Consumer Lending,0,0,0,0,0,0,0,0,1,,,,
-513009169,Consumers,0,0,0,0,0,0,0,0,1,,,,
-699736510,Contact Centers,0,0,0,0,0,0,0,0,1,,,,
-277203932,Contact Ma0gement,0,0,0,0,0,0,0,0,1,,,,
1166443639,Content,0,0,0,1,0,0,0,0,0,,,,
375593542,Content Creators,0,0,0,1,0,0,0,0,0,,,,
-830636287,Content Delivery,0,0,0,1,0,0,0,0,0,,,,
-215503783,Content Discovery,0,0,0,1,0,0,0,0,0,,,,
1619025692,Content Syndication,0,0,0,1,0,0,0,0,0,,,,
-715460174,Contests,0,0,0,1,0,0,0,0,0,,,,
-1722596410,Cooking,0,0,0,0,1,0,0,0,0,,,,
-744640521,Corporate IT,0,0,0,0,0,0,0,0,1,,,,
-495970561,Corporate Training,0,0,0,0,0,0,0,0,1,,,,
-1951631347,Corporate Wellness,0,0,0,0,1,0,0,0,0,,,,
281677210,Cosmetic Surgery,0,0,0,0,1,0,0,0,0,,,,
-875887899,Cosmetics,0,0,0,0,1,0,0,0,0,,,,
-1724283297,Coupons,0,0,0,0,0,0,0,0,1,,,,
-567600136,Coworking,0,0,0,0,0,0,0,0,1,,,,
-652098275,Craft Beer,0,0,0,1,0,0,0,0,0,,,,
-2019845971,Creative,0,0,0,1,0,0,0,0,0,,,,
2099649336,Creative Industries,0,0,0,1,0,0,0,0,0,,,,
-1526215907,Credit,0,0,0,0,0,0,0,0,1,,,,
-2115833616,Credit Cards,0,0,0,0,0,0,0,0,1,,,,
-1530804327,CRM,0,0,0,0,0,0,0,0,1,,,,
641037996,Crowdfunding,0,0,0,0,0,0,0,0,1,,,,
-600053883,Crowdsourcing,0,0,0,0,0,0,0,0,1,,,,
-1854105711,Curated Web,0,0,0,0,0,0,1,0,0,,,,
-1438990528,Custom Retail,0,0,0,0,0,0,0,0,1,,,,
-18305836,Customer Service,0,0,0,0,0,0,0,0,1,,,,
-262633144,Customer Support Tools,0,0,0,0,0,0,0,0,1,,,,
725578641,Cyber,0,0,0,0,0,0,0,0,1,,,,
341739610,Cyber Security,0,0,0,0,0,0,0,0,1,,,,
1089546967,Data Center Automation,0,0,0,0,0,0,0,0,1,,,,
-97014207,Data Center Infrastructure,0,0,0,0,0,0,0,0,1,,,,
-197271312,Data Centers,0,0,0,0,0,0,0,0,1,,,,
1519852052,Data Integration,0,0,0,0,0,0,0,0,1,,,,
-616073699,Data Mining,0,0,0,0,0,0,0,0,1,,,,
-2024542773,Data Privacy,0,0,0,0,0,0,0,0,1,,,,
109550250,Data Security,0,0,0,0,0,0,0,0,1,,,,
-264810905,Data Visualization,0,0,0,0,0,0,0,0,1,,,,
-1216048058,Databases,0,0,0,0,0,0,0,0,1,,,,
1106099363,Debt Collecting,0,0,0,0,0,0,0,0,1,,,,
-793884972,Defense,0,0,0,0,0,1,0,0,0,,,,
-237281733,Delivery,0,0,0,0,0,0,1,0,0,,,,
1916491021,Demographies,0,0,0,0,0,0,1,0,0,,,,
995433209,Dental,0,0,0,0,1,0,0,0,0,,,,
-646169844,Design,1,0,0,0,0,0,0,0,0,,,,
2068429492,Designers,1,0,0,0,0,0,0,0,0,,,,
-1568405921,Developer APIs,0,0,0,0,0,0,0,0,1,,,,
-507379576,Developer Tools,0,0,0,0,0,0,0,0,1,,,,
1431281903,Development Platforms,0,0,0,0,0,0,0,0,1,,,,
-313137321,Diabetes,0,0,0,0,1,0,0,0,0,,,,
342041524,Diagnostics,0,0,0,0,1,0,0,0,0,,,,
-1149231942,Dietary Supplements,0,0,0,0,1,0,0,0,0,,,,
1565165299,Digital Entertainment,0,0,0,1,0,0,0,0,0,,,,
764201702,Digital Media,0,0,0,1,0,0,0,0,0,,,,
-1364122796,Digital Rights Ma0gement,0,0,0,1,0,0,0,0,0,,,,
-744323125,Digital Sig0ge,0,0,0,1,0,0,0,0,0,,,,
1895817988,Direct Advertising,0,0,0,0,0,0,0,0,1,,,,
712133127,Direct Marketing,0,0,0,0,0,0,1,0,0,,,,
-878580864,Direct Sales,0,0,0,0,0,0,1,0,0,,,,
78320980,Discounts,0,0,0,0,0,0,0,0,1,,,,
1082829487,Displays,0,0,0,0,0,1,0,0,0,,,,
1239333211,Disruptive Models,0,0,1,0,0,0,0,0,0,,,,
775508587,Distribution,0,0,0,0,0,0,0,1,0,,,,
-1138701215,Distributors,0,0,0,0,0,0,0,1,0,,,,
1087135390,DIY,0,0,0,0,0,0,0,1,0,,,,
2063314643,Doctors,0,0,0,0,1,0,0,0,0,,,,
-473445951,Document Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-2008153874,DOD/Military,0,0,0,0,0,1,0,0,0,,,,
-1383945701,Domains,0,0,0,0,0,0,1,0,0,,,,
-2130649353,Drones,1,0,0,0,0,0,0,0,0,,,,
-1983560975,E-Books,0,0,0,1,0,0,0,0,0,,,,
-1572564770,E-Commerce,0,0,0,0,0,0,0,1,0,,,,
227032540,E-Commerce Platforms,0,0,0,0,0,0,0,1,0,,,,
385589733,Early-Stage Technology,0,0,1,0,0,0,0,0,0,,,,
-1925661699,EBooks,0,0,0,1,0,0,0,0,0,,,,
652639530,EDA Tools,0,0,0,0,0,0,0,1,0,,,,
1973800841,Ediscovery,0,0,0,0,0,0,0,1,0,,,,
2121760536,EdTech,0,0,0,0,0,0,0,1,0,,,,
-1918122167,Education,0,0,0,0,0,0,0,1,0,,,,
1346257228,Educatio0l Games,0,0,0,1,0,0,0,0,0,,,,
1455704291,Edutainment,0,0,0,1,0,0,0,0,0,,,,
-935634448,Elder Care,0,0,0,0,1,0,0,0,0,,,,
1813513227,Electric Vehicles,1,0,0,0,0,0,0,0,0,,,,
565277579,Electrical Distribution,0,0,0,0,0,1,0,0,0,,,,
961137994,Electronic Health Records,0,0,0,0,1,0,0,0,0,,,,
493957538,Electronics,0,0,0,0,0,1,0,0,0,,,,
266017462,Email,0,0,0,0,0,0,1,0,0,,,,
616475016,Email Marketing,0,0,0,0,0,0,0,0,1,,,,
531895121,Email Newsletters,0,0,0,0,0,0,0,0,1,,,,
-815575092,Embedded Hardware and Software,0,0,0,0,0,1,0,0,0,,,,
-355232532,Emerging Markets,0,0,0,0,0,0,0,1,0,,,,
1172441011,Employer Benefits Programs,0,0,0,0,0,0,0,0,1,,,,
-933939083,Employment,0,0,0,0,0,0,0,1,0,,,,
-2116873428,Energy,0,0,1,0,0,0,0,0,0,,,,
1808030475,Energy Efficiency,0,0,1,0,0,0,0,0,0,,,,
-1488266270,Energy IT,0,0,1,0,0,0,0,0,0,,,,
-1139271542,Energy Ma0gement,0,0,1,0,0,0,0,0,0,,,,
-2124065137,Energy Storage,0,0,1,0,0,0,0,0,0,,,,
14016447,Engineering Firms,0,0,0,0,0,0,0,1,0,,,,
-1943877657,Enterprise 2.0,0,0,0,0,0,0,0,1,0,,,,
1933394414,Enterprise Application,0,0,0,0,0,0,0,1,0,,,,
622584614,Enterprise Purchasing,0,0,0,0,0,0,0,0,1,,,,
-598470333,Enterprise Resource Planning,0,0,0,0,0,0,0,1,0,,,,
1377982990,Enterprise Search,0,0,0,0,0,0,1,0,0,,,,
805649320,Enterprise Security,0,0,0,0,0,0,0,1,0,,,,
-487112341,Enterprise Software,0,0,0,0,0,0,0,1,0,,,,
1017268433,Enterprises,0,0,0,0,0,0,0,1,0,,,,
1688165306,Entertainment,0,0,0,1,0,0,0,0,0,,,,
657437469,Entertainment Industry,0,0,0,1,0,0,0,0,0,,,,
-1156255546,Entrepreneur,0,0,0,0,0,0,0,1,0,,,,
-339434850,Environmental Innovation,0,0,1,0,0,0,0,0,0,,,,
-1285790032,Estimation and Quoting,0,0,0,0,0,0,0,0,1,,,,
1706122256,Event Ma0gement,0,0,0,1,0,0,0,0,0,,,,
-1676832236,Events,0,0,0,1,0,0,0,0,0,,,,
1376608813,Exercise,0,0,0,0,1,0,0,0,0,,,,
-1888096036,Eyewear,0,0,0,0,1,0,0,0,0,,,,
1418060351,Face Recognition,0,0,0,0,0,0,0,0,1,,,,
-1931295771,Facebook Applications,0,0,0,0,0,0,0,0,1,,,,
-333795680,Families,0,0,0,0,0,0,0,1,0,,,,
-1531652399,Fantasy Sports,0,0,0,1,0,0,0,0,0,,,,
-873245483,Farmers Market,0,0,0,0,0,1,0,0,0,,,,
522473648,Farming,0,0,0,0,0,1,0,0,0,,,,
-499641567,Fashion,0,0,0,1,0,0,0,0,0,,,,
604904085,Fertility,0,0,1,0,0,0,0,0,0,,,,
-916909343,Field Support Services,0,0,0,0,0,0,0,1,0,,,,
-808252054,File Sharing,0,0,0,0,0,0,0,1,0,,,,
1014759088,Film,0,0,0,1,0,0,0,0,0,,,,
737540522,Film Distribution,0,0,0,1,0,0,0,0,0,,,,
-129252047,Film Production,0,0,0,1,0,0,0,0,0,,,,
-834007463,Fi0nce,0,0,0,0,0,0,0,0,1,,,,
-573500279,Fi0nce Technology,0,0,0,0,0,0,0,0,1,,,,
-632796833,Fi0ncial Exchanges,0,0,0,0,0,0,0,0,1,,,,
-1097355891,Fi0ncial Services,0,0,0,0,0,0,0,0,1,,,,
1795309020,FinTech,0,0,0,0,0,0,0,0,1,,,,
489871213,Fitness,0,0,0,0,1,0,0,0,0,,,,
1700883443,Flash Sales,0,0,0,0,0,0,0,1,0,,,,
1872502871,Flash Storage,0,0,0,0,0,0,0,1,0,,,,
-1027797910,Fleet Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-102338881,Flowers,0,0,0,0,0,0,0,1,0,,,,
-460902617,Fmcg,0,0,0,0,0,1,0,0,0,,,,
2035248798,Food Processing,0,0,0,0,0,1,0,0,0,,,,
733947881,Forums,0,0,0,0,0,0,1,0,0,,,,
2134585575,Fraud Detection,0,0,0,0,0,0,0,0,1,,,,
559343128,Freelancers,0,0,0,0,0,0,0,1,0,,,,
-131102891,Freemium,0,0,0,0,0,0,0,0,1,,,,
-649049373,FreetoPlay Gaming,0,0,0,1,0,0,0,0,0,,,,
-1560225456,Fruit,0,0,0,0,0,0,0,1,0,,,,
-1759733837,Fuel Cells,0,0,1,0,0,0,0,0,0,,,,
431228893,Fuels,1,0,0,0,0,0,0,0,0,,,,
2008514358,Funeral Industry,0,0,1,0,0,0,0,0,0,,,,
94656290,Furniture,0,0,0,0,0,1,0,0,0,,,,
1989277474,Gadget,0,0,0,0,0,1,0,0,0,,,,
-1506780520,Gambling,0,0,0,1,0,0,0,0,0,,,,
1295898523,Game,0,0,0,1,0,0,0,0,0,,,,
636485705,Game Mechanics,0,0,0,1,0,0,0,0,0,,,,
730148343,Games,0,0,0,1,0,0,0,0,0,,,,
860156965,Gamification,0,0,0,1,0,0,0,0,0,,,,
1486734115,Gas,0,0,1,0,0,0,0,0,0,,,,
-2144667248,Gay & Lesbian,0,0,0,0,0,0,0,1,0,,,,
-1848640708,General Public Worldwide,0,0,0,0,0,0,0,1,0,,,,
-1228994253,Genetic Testing,0,0,0,0,1,0,0,0,0,,,,
1168123605,Geospatial,0,0,0,0,0,0,0,1,0,,,,
897846262,Gift Card,0,0,0,0,0,0,0,1,0,,,,
273317175,Gift Exchange,0,0,0,0,0,0,0,1,0,,,,
1558680758,Gift Registries,0,0,0,0,0,0,0,1,0,,,,
1120462372,Gold,0,0,0,0,0,0,0,0,1,,,,
1172182000,Gover0nce,0,0,0,0,0,0,0,1,0,,,,
1139255306,Government Innovation,0,0,0,0,0,0,0,1,0,,,,
880293971,Governments,0,0,0,0,0,0,0,1,0,,,,
-9205905,Gps,0,0,0,0,0,0,1,0,0,,,,
-878244143,Graphics,0,0,0,0,0,0,1,0,0,,,,
-721109951,Green,0,0,1,0,0,0,0,0,0,,,,
1087252911,Green Consumer Goods,0,0,1,0,0,0,0,0,0,,,,
-458112889,Groceries,0,0,0,0,0,1,0,0,0,,,,
2084655085,Group Buying,0,0,0,0,0,0,0,0,1,,,,
698310408,Group SMS,0,0,0,0,0,0,1,0,0,,,,
-481765587,Guides,0,0,0,0,0,0,0,1,0,,,,
670428457,Handmade,0,0,0,0,0,1,0,0,0,,,,
-902554900,Hardware,0,0,0,0,0,1,0,0,0,,,,
137624685,Hardware + Software,0,0,0,0,0,1,0,0,0,,,,
-1045495244,Health and Insurance,0,0,0,0,1,0,0,0,0,,,,
-969465346,Health and Wellness,0,0,0,0,1,0,0,0,0,,,,
1499738632,Health Care,0,0,0,0,1,0,0,0,0,,,,
35442019,Health Care Information Technology,0,0,0,0,1,0,0,0,0,,,,
60404735,Health Diagnostics,0,0,0,0,1,0,0,0,0,,,,
1432335164,Health Services Industry,0,0,0,0,1,0,0,0,0,,,,
1403781439,Healthcare Services,0,0,0,0,1,0,0,0,0,,,,
-1510733742,Heavy Industry,1,0,0,0,0,0,0,0,0,,,,
-114163687,Hedge Funds,0,0,0,0,0,0,0,0,1,,,,
-826983995,High School Students,0,0,0,0,0,0,0,1,0,,,,
-521074618,High Schools,0,0,0,0,0,0,0,1,0,,,,
698624988,High Tech,0,0,0,0,0,0,0,1,0,,,,
-1502444590,Home & Garden,0,0,1,0,0,0,0,0,0,,,,
204231802,Home Automation,0,0,1,0,0,0,0,0,0,,,,
1462951467,Home Decor,0,0,1,0,0,0,0,0,0,,,,
1776190097,Home Owners,0,0,0,0,0,0,0,1,0,,,,
583474977,Home Renovation,0,0,0,0,0,0,0,1,0,,,,
1288265263,Homeland Security,0,0,0,0,0,0,0,1,0,,,,
655629154,Homeless Shelter,0,0,0,0,0,0,0,1,0,,,,
-210055023,Hospitality,0,0,0,0,0,0,0,1,0,,,,
10084952,Hospitals,0,0,0,0,1,0,0,0,0,,,,
-140900652,Hotels,0,0,0,1,0,0,0,0,0,,,,
278926209,Human Computer Interaction,0,0,0,0,0,0,0,1,0,,,,
857108429,Human Resource Automation,0,0,0,0,0,0,0,1,0,,,,
-822389381,Human Resources,0,0,0,0,0,0,0,1,0,,,,
-400993262,Humanitarian,0,0,0,0,0,0,0,1,0,,,,
1311603325,IaaS,0,0,0,0,0,0,0,1,0,,,,
302548294,ICT,0,0,0,0,0,0,0,1,0,,,,
-73643395,Identity,0,0,0,0,0,0,0,1,0,,,,
-992393036,Identity Ma0gement,0,0,0,0,0,0,0,0,1,,,,
-1716785188,Image Recognition,0,0,0,0,0,0,0,0,1,,,,
1081015629,Impact Investing,0,0,0,0,0,0,0,0,1,,,,
-178482013,In-Flight Entertainment,0,0,0,1,0,0,0,0,0,,,,
380417822,Incentives,0,0,0,0,0,0,0,0,1,,,,
-1908224095,Incubators,0,0,0,0,0,0,0,0,1,,,,
346338433,Independent Music Labels,0,0,0,1,0,0,0,0,0,,,,
601798852,Independent Pharmacies,0,0,0,0,1,0,0,0,0,,,,
148929972,Indians,0,0,0,0,0,0,0,1,0,,,,
-1221941586,Indoor Positioning,0,0,0,0,0,0,0,1,0,,,,
1250715888,Industrial,0,0,0,0,0,1,0,0,0,,,,
1388870477,Industrial Automation,1,0,0,0,0,0,0,0,0,,,,
-1839754999,Information Security,0,0,0,0,0,0,0,0,1,,,,
-1718818421,Information Services,0,0,0,0,0,0,0,0,1,,,,
-325818677,Information Technology,0,0,0,0,0,0,0,0,1,,,,
474189647,Infrastructure,0,0,0,0,0,0,0,0,1,,,,
-238014697,Innovation Engineering,0,0,0,0,0,0,0,0,1,,,,
-644134186,Innovation Ma0gement,0,0,0,0,0,0,0,0,1,,,,
1417387692,Insurance,0,0,0,0,0,0,0,0,1,,,,
-485164078,Intellectual Asset Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-1263118541,Intellectual Property,0,0,0,0,0,0,0,1,0,,,,
-1145947888,Intelligent Systems,0,0,0,0,0,0,0,1,0,,,,
449953912,Interest Graph,0,0,0,0,0,0,0,1,0,,,,
1333207689,Interface Design,0,0,0,1,0,0,0,0,0,,,,
1399434952,Interior Design,0,0,0,1,0,0,0,0,0,,,,
-1692720814,Internet,0,0,0,0,0,0,1,0,0,,,,
26429433,Internet Infrastructure,0,0,0,0,0,0,1,0,0,,,,
-1828309439,Internet Marketing,0,0,0,0,0,0,0,0,1,,,,
-702729803,Internet of Things,0,0,0,0,0,0,0,0,1,,,,
-675065173,Internet Radio Market,0,0,0,0,0,0,1,0,0,,,,
-906997361,Internet Service Providers,0,0,0,0,0,0,1,0,0,,,,
-337199643,Investment Ma0gement,0,0,0,0,0,0,0,0,1,,,,
1426725966,iOS,0,0,0,0,0,0,0,1,0,,,,
1339399996,iPad,0,0,0,0,0,0,0,1,0,,,,
-624903930,iPhone,0,0,0,0,0,0,0,1,0,,,,
-454955562,IT and Cybersecurity,0,0,0,0,0,0,0,1,0,,,,
-1766270277,IT Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-1819271997,Jewelry,0,0,0,1,0,0,0,0,0,,,,
365908279,Jour0lism,0,0,0,0,0,0,1,0,0,,,,
675798899,K-12 Education,0,0,0,0,0,0,0,1,0,,,,
-1801064491,Kids,0,0,0,0,0,0,0,1,0,,,,
-215234689,Knowledge Ma0gement,0,0,0,0,0,0,0,1,0,,,,
1006145048,Landscaping,0,0,0,0,0,0,0,1,0,,,,
-350008692,Language Learning,0,0,0,0,0,0,0,1,0,,,,
1578515689,Lasers,0,0,0,0,1,0,0,0,0,,,,
-1472810121,Law Enforcement,0,0,0,0,0,0,0,1,0,,,,
-1654599944,Lead Generation,0,0,0,0,0,0,0,1,0,,,,
473035442,Lead Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-337290516,Legal,0,0,0,0,0,0,0,1,0,,,,
-211528561,Leisure,0,0,0,1,0,0,0,0,0,,,,
1492415811,Licensing,0,0,0,0,0,0,0,1,0,,,,
-9626390,Life Sciences,0,0,0,0,0,0,0,1,0,,,,
410899175,Lifestyle,0,0,0,1,0,0,0,0,0,,,,
-1516762151,Lifestyle Businesses,0,0,0,1,0,0,0,0,0,,,,
-87872148,Lifestyle Products,0,0,0,1,0,0,0,0,0,,,,
1121418195,Lighting,0,0,1,0,0,0,0,0,0,,,,
-107585267,Limousines,1,0,0,0,0,0,0,0,0,,,,
1564389459,Linux,0,0,0,0,0,0,0,1,0,,,,
-193209156,Local,0,0,0,0,0,0,0,1,0,,,,
1173798598,Local Advertising,0,0,0,0,0,0,0,0,1,,,,
722752141,Local Based Services,0,0,0,0,0,0,0,1,0,,,,
243027913,Local Businesses,0,0,0,0,0,0,0,1,0,,,,
68902461,Local Commerce,0,0,0,0,0,0,0,1,0,,,,
-592255327,Local Search,0,0,0,0,0,0,1,0,0,,,,
1516890402,Location Based Services,0,0,0,0,0,0,0,1,0,,,,
817964135,Logistics,0,0,0,0,0,0,0,1,0,,,,
357079655,Logistics Company,0,0,0,0,0,0,0,1,0,,,,
-1963024281,Lotteries,0,0,0,0,0,0,0,0,1,,,,
1454709449,Low Bid Auctions,0,0,0,0,0,0,0,1,0,,,,
378546478,Loyalty Programs,0,0,0,0,0,0,0,1,0,,,,
-813101653,M2M,0,0,0,0,0,0,0,1,0,,,,
-1144376860,Machine Learning,0,0,0,0,0,0,0,0,1,,,,
1005776094,Manufacturing,0,0,0,0,0,1,0,0,0,,,,
1349725215,Maps,0,0,0,0,0,0,1,0,0,,,,
-1139587720,Market Research,0,0,0,0,0,0,0,0,1,,,,
-1520371071,Marketing Automation,0,0,0,0,0,0,0,0,1,,,,
-1499471092,Marketplaces,0,0,0,0,0,0,0,1,0,,,,
1533816280,Mass Customization,0,0,0,0,0,0,0,1,0,,,,
771315483,Match-Making,0,0,0,0,0,0,0,1,0,,,,
-715606665,Material Science,0,0,1,0,0,0,0,0,0,,,,
-1095518766,Mechanical Solutions,0,0,1,0,0,0,0,0,0,,,,
307795158,Media,0,0,0,1,0,0,0,0,0,,,,
261983285,Medical,0,0,0,0,1,0,0,0,0,,,,
1762169768,Medical Devices,0,0,0,0,1,0,0,0,0,,,,
-1304088423,Medical Professio0ls,0,0,0,0,1,0,0,0,0,,,,
1132312951,Meeting Software,0,0,0,0,0,0,1,0,0,,,,
-302385407,Mens Specific,0,0,0,0,1,0,0,0,0,,,,
1566288802,Messaging,0,0,0,0,0,0,1,0,0,,,,
-895524716,mHealth,0,0,0,0,1,0,0,0,0,,,,
2073002577,Micro-Enterprises,0,0,0,0,0,0,0,1,0,,,,
-1166994784,MicroBlogging,0,0,0,0,0,0,1,0,0,,,,
359452322,Minerals,0,0,1,0,0,0,0,0,0,,,,
1120451931,Mining Technologies,0,0,1,0,0,0,0,0,0,,,,
-1856674827,Mobile,0,0,0,0,0,0,1,0,0,,,,
276004162,Mobile Advertising,0,0,0,0,0,0,0,0,1,,,,
-1545221807,Mobile A0lytics,0,0,0,0,0,0,0,0,1,,,,
255560856,Mobile Commerce,0,0,0,0,0,0,0,0,1,,,,
1126999101,Mobile Devices,0,0,0,0,0,0,1,0,0,,,,
-1649426934,Mobile Enterprise,0,0,0,0,0,0,1,0,0,,,,
-210657068,Mobile Games,0,0,0,1,0,0,0,0,0,,,,
1287344963,Mobile Health,0,0,0,0,1,0,0,0,0,,,,
1488607418,Mobile Infrastructure,0,0,0,0,0,1,0,0,0,,,,
-742213860,Mobile Payments,0,0,0,0,0,0,0,0,1,,,,
1402805935,Mobile Security,0,0,0,0,0,0,0,1,0,,,,
-313587970,Mobile Shopping,0,0,0,0,0,0,0,0,1,,,,
596825359,Mobile Social,0,0,0,0,0,0,1,0,0,,,,
-479404340,Mobile Software Tools,0,0,0,0,0,1,0,0,0,,,,
-1858704054,Mobile Video,0,0,0,1,0,0,0,0,0,,,,
-1612904067,Mobility,0,0,0,0,0,0,0,1,0,,,,
-864882365,Monetization,0,0,0,0,0,0,0,0,1,,,,
-268808021,Moneymaking,0,0,0,0,0,0,0,0,1,,,,
-401109247,Multi-level Marketing,0,0,0,0,0,0,0,0,1,,,,
517864780,Music,0,0,0,1,0,0,0,0,0,,,,
-1767116295,Music Education,0,0,0,1,0,0,0,0,0,,,,
-1670001380,Music Services,0,0,0,1,0,0,0,0,0,,,,
1899700098,Music Venues,0,0,0,1,0,0,0,0,0,,,,
1650240209,Musical Instruments,0,0,0,1,0,0,0,0,0,,,,
488574186,Musicians,0,0,0,1,0,0,0,0,0,,,,
-439196399,0notechnology,0,0,1,0,0,0,0,0,0,,,,
-318216058,0tural Language Processing,0,0,1,0,0,0,0,0,0,,,,
1074308603,0tural Resources,0,0,1,0,0,0,0,0,0,,,,
-1249207546,0vigation,0,0,0,0,0,0,1,0,0,,,,
-36595845,Network Security,0,0,0,0,0,0,0,1,0,,,,
-2063818392,Networking,0,0,0,0,0,0,0,1,0,,,,
-1982232117,Neuroscience,0,0,0,0,1,0,0,0,0,,,,
-455951416,New Product Development,0,0,0,0,0,1,0,0,0,,,,
625392756,New Technologies,0,0,0,0,0,1,0,0,0,,,,
-4199696,News,0,0,0,0,0,0,1,0,0,,,,
-915560549,Non-Tech,0,0,0,0,0,0,0,1,0,,,,
1346848864,Non Profit,0,0,0,0,0,0,0,1,0,,,,
-71521076,Nonprofits,0,0,0,0,0,0,0,1,0,,,,
575523731,Nutrition,0,0,0,0,1,0,0,0,0,,,,
-914730248,Office Space,0,0,0,0,0,0,0,1,0,,,,
-429550043,Oil,0,0,0,0,0,0,0,1,0,,,,
102941405,Oil & Gas,0,0,0,0,0,0,0,1,0,,,,
1222256604,Oil and Gas,0,0,0,0,0,0,0,1,0,,,,
-1187840225,Online Dating,0,0,0,0,0,0,1,0,0,,,,
10353362,Online Education,0,0,0,0,0,0,0,1,0,,,,
-1732835792,Online Gaming,0,0,0,1,0,0,0,0,0,,,,
-1709510784,Online Identity,0,0,0,0,0,0,0,1,0,,,,
-889734403,Online Rental,0,0,0,0,0,0,1,0,0,,,,
1325054117,Online Reservations,0,0,0,0,0,0,1,0,0,,,,
2068733167,Online Scheduling,0,0,0,0,0,0,1,0,0,,,,
1355662590,Online Shopping,0,0,0,0,0,0,1,0,0,,,,
-282040221,Online Travel,0,0,0,0,0,0,1,0,0,,,,
-2128937334,Online Video Advertising,0,0,0,1,0,0,0,0,0,,,,
-458508481,Open Source,0,0,0,0,0,0,0,1,0,,,,
1265734657,Opinions,0,0,0,0,0,0,0,1,0,,,,
72486328,Optical Communications,0,0,0,0,0,1,0,0,0,,,,
291893250,Optimization,0,0,0,0,0,0,0,1,0,,,,
1981205995,Organic,0,0,0,0,1,0,0,0,0,,,,
569290207,Organic Food,0,0,0,0,1,0,0,0,0,,,,
1150723353,Outdoors,0,0,0,0,1,0,0,0,0,,,,
164984950,Outsourcing,0,0,0,0,0,0,0,1,0,,,,
1475232739,P2P Money Transfer,0,0,0,0,0,0,0,0,1,,,,
121830160,PaaS,0,0,0,0,0,0,0,0,1,,,,
-1913756354,Parenting,0,0,0,0,0,0,0,1,0,,,,
-1743054962,Parking,0,0,0,0,0,0,0,1,0,,,,
-1064368946,Payments,0,0,0,0,0,0,0,0,1,,,,
-1917727987,Peer-to-Peer,0,0,0,0,0,0,1,0,0,,,,
-282630795,Performance Marketing,0,0,0,0,0,0,0,0,1,,,,
-16064289,Perso0l Branding,0,0,0,0,0,0,0,0,1,,,,
215385300,Perso0l Data,0,0,0,0,0,0,0,1,0,,,,
-6391896,Perso0l Fi0nce,0,0,0,0,0,0,0,0,1,,,,
-1188718386,Perso0l Health,0,0,0,0,1,0,0,0,0,,,,
2043078795,Perso0lization,0,0,0,0,0,0,0,1,0,,,,
1067567688,Pervasive Computing,0,0,0,0,0,0,0,1,0,,,,
1175483610,Pets,0,0,0,0,1,0,0,0,0,,,,
2117862826,Pharmaceuticals,0,0,0,0,1,0,0,0,0,,,,
-296330057,Photo Editing,0,0,0,1,0,0,0,0,0,,,,
-666285298,Photo Sharing,0,0,0,1,0,0,0,0,0,,,,
310332322,Photography,0,0,0,1,0,0,0,0,0,,,,
1285636744,Physical Security,0,0,0,0,0,0,0,1,0,,,,
1021056705,Physicians,0,0,0,0,1,0,0,0,0,,,,
1339465497,Plumbers,0,0,0,0,0,0,0,1,0,,,,
563362954,Point of Sale,0,0,0,0,0,0,0,1,0,,,,
-1501573256,Politics,0,0,0,0,0,0,0,1,0,,,,
164731802,Polling,0,0,0,0,0,0,0,1,0,,,,
408227195,Portals,0,0,0,0,0,0,0,1,0,,,,
766929489,Postal and Courier Services,0,0,0,0,0,0,0,1,0,,,,
891172581,Pre Seed,0,0,0,0,0,0,0,0,1,,,,
1823218329,Predictive A0lytics,0,0,0,0,0,0,0,0,1,,,,
429871209,Presentations,0,0,0,0,0,0,0,1,0,,,,
-390128829,Price Comparison,0,0,0,0,0,0,0,0,1,,,,
-960962375,Printing,0,0,0,0,0,0,0,1,0,,,,
1041768418,Privacy,0,0,0,0,0,0,0,1,0,,,,
459354820,Private School,0,0,0,0,0,0,0,1,0,,,,
-701056252,Private Social Networking,0,0,0,0,0,0,1,0,0,,,,
593820906,Procurement,0,0,0,0,0,0,0,1,0,,,,
1695358940,Product Design,0,0,0,0,0,0,0,1,0,,,,
95891286,Product Development Services,0,0,0,0,0,0,0,1,0,,,,
446626152,Productivity,0,0,0,0,0,0,0,1,0,,,,
-731727076,Productivity Software,0,0,0,0,0,0,0,1,0,,,,
2037374781,Professio0l Networking,0,0,0,0,0,0,1,0,0,,,,
-1286514262,Professio0l Services,0,0,0,0,0,0,0,1,0,,,,
-572182118,Project Ma0gement,0,0,0,0,0,0,0,1,0,,,,
-1682370168,Promotio0l,0,0,0,0,0,0,0,0,1,,,,
-542176149,Property Ma0gement,0,0,0,0,0,0,0,0,1,,,,
-1555986310,Public Relations,0,0,0,0,0,0,0,0,1,,,,
1333606838,Public Safety,0,0,0,0,1,0,0,0,0,,,,
401940153,Public Transportation,0,0,0,0,1,0,0,0,0,,,,
-1662843455,Publishing,0,0,0,0,0,0,1,0,0,,,,
-8303592,Q&A,0,0,0,0,0,0,1,0,0,,,,
1233449664,QR Codes,0,0,0,0,0,0,0,1,0,,,,
